YBR119W	YDL087C	YGL049C	YGR013W	YGR074W	YGR162W	YHR165C	YIL061C	YJR084W	YLR275W	YLR298C	YLR430W	YML046W	YML049C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YDL185W	YER171W	YHR122W	YIL128W	YMR178W	YNL064C	YNL240C	
YCR077C	YDL160C	YGL173C	YGR162W	YJL124C	YML056C	YMR268C	
YBL027W	YBL032W	YFL034W	YHL019C	YKL135C	YPL259C	YPR029C	
YBL075C	YGL130W	YJL155C	YLR345W	YML016C	YOR250C	YPL228W	
YDL185W	YDR267C	YER171W	YHR122W	YIL128W	YNL064C	YNL240C	
YDL185W	YDR202C	YGR020C	YJR033C	YKL080W	YOR332W	YPR036W	
YBL027W	YBL032W	YFL034W	YHL019C	YKL135C	YLR170C	YPR029C	
YBL075C	YGL130W	YHR121W	YKL006W	YOR370C	YOR375C	YPL228W	
YBL075C	YER103W	YHR121W	YKR014C	YMR258C	YOR375C	YPL228W	
YBL087C	YDR496C	YLR367W	YLR449W	YMR121C	YNL175C	YPL208W	
YDL112W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YMR078C	
YAR003W	YBR025C	YBR175W	YDR469W	YHR064C	YLR015W	YPL138C	
YCR077C	YDL160C	YGL173C	YGR075C	YJL124C	YLR438C-A	YMR080C	
YAR003W	YBR025C	YBR175W	YDR469W	YHR119W	YLR015W	YPL138C	
YCL059C	YGR090W	YJR002W	YKR060W	YLR003C	YOR310C	YPL266W	
YBL075C	YDR240C	YGL130W	YJL155C	YLR345W	YML016C	YPL228W	
YDL112W	YJR045C	YKL096W	YKR048C	YKR082W	YLR203C	YNL078W	
YCR002C	YDL156W	YDL225W	YDR499W	YJR092W	YKL085W	YNL233W	
YCR077C	YDL160C	YER112W	YGL173C	YJL124C	YMR080C	YNL118C	
YGL157W	YLR429W	YMR109W	YMR262W	YNL108C	YNL225C	YPR125W	
YBR072W	YFR002W	YJL039C	YJR077C	YKL088W	YML016C	YPR184W	
YBR119W	YDR235W	YDR240C	YLR345W	YMR125W	YPL178W	YPR057W	
YBR229C	YDR238C	YER122C	YGL100W	YGL137W	YIL076W	YKL081W	
YAL021C	YCR093W	YDL149W	YLR192C	YML010W	YNL096C	YNL301C	
YBR229C	YDR238C	YER122C	YIL076W	YKR067W	YML067C	YPL010W	
YBR177C	YDL019C	YDR150W	YGR086C	YHL020C	YKL057C	YMR109W	
YDR473C	YHR156C	YHR165C	YJL203W	YOR308C	YPR082C	YPR178W	
YBR177C	YDL019C	YDR150W	YER120W	YHL020C	YKL057C	YMR109W	
YBR119W	YJL080C	YJR084W	YLR226W	YMR125W	YPL178W	YPR057W	
YBR177C	YDL116W	YGL092W	YGL100W	YJR042W	YKL057C	YPL169C	
YAL021C	YDL149W	YLR192C	YML010W	YNL096C	YNL301C	YPR041W	
YBR234C	YDL029W	YJL008C	YJR065C	YKL013C	YLR370C	YNR035C	
YBR177C	YDL019C	YDL116W	YGL100W	YKL057C	YLR357W	YMR109W	
YAL021C	YER068W	YGR134W	YIR008C	YJR011C	YNL288W	YNR052C	
YBR177C	YDL019C	YDL116W	YGL100W	YKL057C	YLR208W	YMR109W	
YDR406W	YGL234W	YGL246C	YML029W	YOL006C	YOL013C	YOR153W	
YGL173C	YHR216W	YJL052W	YJR009C	YKL130C	YLR432W	YML056C	
YDR406W	YGL234W	YGL246C	YJR123W	YML029W	YOL006C	YOR153W	
YAL021C	YCR093W	YDL149W	YER068W	YNL288W	YNR052C	YOR110W	
YDR517W	YGR136W	YJL099W	YJR052W	YNL193W	YOR231W	YPR181C	
YBR189W	YGR285C	YHR010W	YHR064C	YJL190C	YLR398C	YPR189W	
YBR119W	YDL087C	YGL094C	YGR074W	YIL061C	YKL012W	YMR125W	
YFR030W	YGR218W	YIL070C	YIL094C	YKL010C	YOR136W	YPL240C	
YDR517W	YGR136W	YJL099W	YJR052W	YNL193W	YOR089C	YOR231W	
YDR517W	YGR136W	YIL109C	YJL099W	YNL193W	YOR089C	YPR181C	
YGL005C	YGL223C	YGR120C	YGR194C	YML071C	YNL041C	YNL265C	
YAL021C	YCR093W	YDL149W	YER068W	YGR134W	YJR011C	YNL288W	
YBR229C	YDL145C	YER122C	YFR051C	YIL076W	YML067C	YNL287W	
YDR406W	YGL234W	YGL246C	YGR060W	YML029W	YOL013C	YOR153W	
YGL005C	YGL223C	YGR120C	YGR194C	YML071C	YNL051W	YNL265C	
YGL005C	YGL223C	YGR194C	YML071C	YNL041C	YNL051W	YNL265C	
YDR502C	YER090W	YGL195W	YGR218W	YLL040C	YLR180W	YLR304C	
YGL005C	YGL223C	YGR194C	YML071C	YNL051W	YNL265C	YPR105C	
YBR229C	YDR221W	YIL076W	YLR342W	YML067C	YML130C	YNL287W	
YDR498C	YGL145W	YKL196C	YLR268W	YLR440C	YNL258C	YOR075W	
YBR177C	YGL092W	YGL100W	YGL137W	YJR042W	YKL057C	YMR109W	
YDR495C	YJL207C	YKR027W	YLR330W	YMR116C	YMR237W	YOR299W	
YGR054W	YGR081C	YGR285C	YKL143W	YKR057W	YLR264W	YNL096C	
YGR047C	YIL056W	YLR150W	YMR072W	YMR106C	YMR284W	YPR052C	
YDR328C	YER136W	YHR117W	YKR014C	YMR258C	YOR375C	YPL228W	
YDR328C	YER031C	YFL038C	YKR014C	YMR258C	YOR375C	YPR017C	
YDR328C	YER031C	YFL038C	YGL130W	YKR014C	YMR258C	YPR017C	
YBR055C	YDL098C	YDR378C	YDR473C	YGR075C	YHR156C	YOR308C	
YBR245C	YCR052W	YDR303C	YGR056W	YLR357W	YMR072W	YPR034W	
YGR047C	YIL056W	YLR150W	YMR106C	YMR284W	YOR110W	YPR052C	
YAL002W	YDL077C	YDR080W	YHR047C	YLR148W	YLR396C	YMR231W	
YBR125C	YDR071C	YDR186C	YDR422C	YER129W	YGL115W	YGR152C	
YBR060C	YER165W	YHR118C	YLL004W	YML065W	YNL261W	YPR162C	
YGR054W	YGR285C	YHR064C	YKL143W	YKR057W	YLR264W	YNL096C	
YDR314C	YEL037C	YGL156W	YJR063W	YNL248C	YPL048W	YPR032W	
YDR314C	YEL037C	YFR028C	YGL156W	YJR063W	YNL248C	YPR032W	
YDR311W	YKL028W	YLR005W	YLR432W	YNL023C	YNL135C	YPR056W	
YGR054W	YGR285C	YJL080C	YKL143W	YKR057W	YLR264W	YNL096C	
YGR054W	YHR064C	YJL080C	YKL143W	YKR057W	YLR264W	YNL096C	
YBR049C	YIL056W	YLR176C	YLR357W	YMR106C	YMR284W	YOL006C	
YDR311W	YER007C-A	YGR130C	YJR014W	YKL028W	YKR018C	YPR056W	
YAL026C	YAL053W	YBR205W	YDL112W	YGR026W	YML072C	YOR153W	
YGL223C	YGR194C	YML071C	YNL041C	YNL051W	YNL265C	YPR105C	
YDR378C	YIR009W	YML049C	YMR288W	YNL286W	YOR319W	YPL213W	
YAL002W	YDL077C	YDR080W	YHR047C	YLR148W	YMR231W	YPL045W	
YGL234W	YGL246C	YML029W	YNL178W	YOL006C	YOL013C	YOR153W	
YDR378C	YGL173C	YJL124C	YML056C	YMR080C	YNL147W	YOL149W	
YDR359C	YEL018W	YJL081C	YMR075W	YNL107W	YNL330C	YPR023C	
YBR069C	YDL043C	YJL203W	YML049C	YNL286W	YOR319W	YPR178W	
YBR069C	YDL043C	YIR009W	YJL203W	YJR084W	YMR240C	YOR319W	
YBR069C	YDL030W	YDL043C	YGR074W	YJL203W	YML049C	YOR319W	
YFR028C	YJR063W	YNL248C	YOR224C	YOR341W	YPR032W	YPR187W	
YBR069C	YBR211C	YER171W	YIR010W	YJR135C	YNL064C	YPL233W	
YBR065C	YCR063W	YDR364C	YER013W	YGR278W	YKL095W	YPL151C	
YAL026C	YAL053W	YBR205W	YDL112W	YGR026W	YML072C	YPL220W	
YDR348C	YFR024C-A	YGR167W	YJL201W	YNL084C	YNL243W	YOR181W	
YAL026C	YAL053W	YBR205W	YLR447C	YML072C	YOR153W	YPL220W	
YGR028W	YHR029C	YIR003W	YJL020C	YJL123C	YJL146W	YPL154C	
YDR331W	YDR434W	YGR192C	YKL008C	YKL039W	YLR044C	YOR153W	
YDR328C	YKR014C	YMR258C	YOR347C	YOR370C	YOR375C	YPL228W	
YER083C	YGL106W	YHR023W	YIL070C	YKL129C	YOR035C	YOR326W	
YER094C	YGL011C	YGR135W	YGR232W	YHR200W	YMR314W	YPR103W	
YAL017W	YDL117W	YDR001C	YDR099W	YER177W	YGL252C	YMR227C	
YBR105C	YDL195W	YHR216W	YML056C	YOR250C	YPL085W	YPR043W	
YER086W	YFR031C-A	YLL018C	YML124C	YMR142C	YNL301C	YPL249C-A	
YER107C	YFR002W	YGR119C	YIL115C	YJL039C	YJL041W	YJL061W	
YER086W	YER178W	YHR208W	YJR148W	YLR259C	YNL085W	YOL098C	
YAL007C	YDL018C	YGL142C	YGL200C	YHR110W	YJR132W	YML012W	
YER110C	YFR030W	YIL070C	YIL094C	YKL010C	YOR136W	YPL240C	
YER110C	YGL195W	YIL094C	YJL101C	YOR136W	YPL061W	YPL226W	
YBR105C	YDL195W	YDR228C	YHR216W	YLR115W	YLR277C	YOR250C	
YBR102C	YDR166C	YGL233W	YJL085W	YLR166C	YML097C	YPR055W	
YER071C	YIL034C	YIR003W	YJL020C	YKL007W	YMR109W	YOR284W	
YAL007C	YAR002C-A	YDL018C	YGL200C	YHR110W	YML012W	YOR016C	
YER053C	YGR086C	YGR130C	YJL066C	YKR018C	YMR031C	YMR203W	
YBR205W	YDR170C	YFR044C	YGL238W	YJR077C	YLR342W	YOR136W	
YBR102C	YDR166C	YER008C	YGL233W	YIL068C	YJL085W	YPR055W	
YER053C	YGR086C	YGR130C	YJL066C	YKL028W	YKR018C	YMR031C	
YAL017W	YDL117W	YDR099W	YER177W	YGL252C	YLR333C	YNL076W	
YBR105C	YDL082W	YGL044C	YGL227W	YHR216W	YNL030W	YOR250C	
YAL016W	YAL024C	YHR158C	YML109W	YMR273C	YOR014W	YOR349W	
YAL010C	YJL066C	YKR052C	YLR333C	YMR203W	YMR241W	YPR024W	
YBR105C	YDL082W	YDR228C	YGL044C	YGL227W	YMR061W	YNL030W	
YAL010C	YGR130C	YJL066C	YKR052C	YMR203W	YMR241W	YPR024W	
YAL016W	YDL134C	YDL188C	YGL190C	YGR161C	YOR014W	YOR349W	
YBR105C	YBR272C	YEL056W	YLL022C	YNL030W	YOL054W	YPL001W	
YBR105C	YBR272C	YEL056W	YGL049C	YLL022C	YNL030W	YPL001W	
YAL017W	YBR198C	YGR274C	YML098W	YMR005W	YMR227C	YPL011C	
YBR103W	YDR155C	YGL194C	YGR178C	YIL112W	YMR273C	YOL068C	
YBR205W	YDL160C	YDR170C	YFR044C	YJR077C	YLR342W	YOR136W	
YBR103W	YCR028C-A	YCR033W	YIL112W	YKR029C	YMR273C	YOL068C	
YBR208C	YBR221C	YDR430C	YFL018C	YGR193C	YNL071W	YPL259C	
YAL017W	YDL117W	YDR001C	YDR099W	YER177W	YGL252C	YLR333C	
YER094C	YGL011C	YGR232W	YHR200W	YLL021W	YML092C	YMR314W	
YAL009W	YDL040C	YGR254W	YHR013C	YMR116C	YOL041C	YPL198W	
YAL009W	YDL040C	YGR016W	YHR013C	YMR116C	YOL041C	YPL198W	
YAL009W	YDL040C	YGR016W	YGR254W	YHR013C	YOL041C	YPL198W	
YBR105C	YDL195W	YDR228C	YGL044C	YHR216W	YML056C	YOR250C	
YFR010W	YGL048C	YGR232W	YHL030W	YHR027C	YHR200W	YLR421C	
YBR094W	YDR283C	YEL015W	YKL143W	YLR384C	YML091C	YNL118C	
YFL049W	YJL176C	YMR033W	YNR023W	YOR290C	YPL129W	YPR034W	
YBR109C	YGL106W	YKL129C	YLR433C	YML057W	YMR109W	YOR035C	
YEL036C	YER017C	YGR132C	YGR231C	YJL183W	YMR089C	YPL050C	
YAL002W	YDL077C	YHR047C	YLR148W	YLR396C	YMR231W	YPL045W	
YAL017W	YGL112C	YGR274C	YML015C	YML098W	YMR227C	YPL011C	
YBR114W	YCR092C	YDL156W	YDL225W	YIR002C	YML032C	YOL090W	
YBR221C	YDR148C	YFL018C	YGR193C	YIL125W	YMR121C	YMR211W	
YBR114W	YHR146W	YJL146W	YLR142W	YMR196W	YMR315W	YPL154C	
YBR094W	YDR283C	YEL015W	YKL143W	YLR384C	YML091C	YOL149W	
YFR010W	YHL030W	YHR200W	YKL145W	YLR421C	YOL087C	YOR117W	
YDR517W	YJL099W	YKR027W	YLR150W	YLR330W	YMR116C	YMR237W	
YDR517W	YJL099W	YJR052W	YNL193W	YOR089C	YOR231W	YPR181C	
YBR086C	YDL083C	YLR221C	YMR230W	YNL224C	YOR108W	YOR234C	
YDR517W	YGR161C	YJL099W	YKR027W	YLR330W	YMR237W	YOR299W	
YFR024C-A	YGL206C	YGR167W	YHR114W	YJL201W	YNL084C	YNL243W	
YBR189W	YHR010W	YHR064C	YJL190C	YLR398C	YMR116C	YPR189W	
YDR517W	YGR136W	YJL099W	YJR052W	YOR089C	YOR231W	YPR181C	
YER031C	YGL130W	YHR117W	YHR121W	YKL006W	YKR014C	YOR375C	
YBR205W	YDL160C	YDR170C	YFR044C	YGL238W	YJR077C	YLR342W	
YER122C	YGL137W	YIL076W	YKR067W	YML067C	YNL287W	YPL010W	
YER157W	YGL005C	YGL223C	YGR120C	YGR194C	YML071C	YNL041C	
YAL007C	YAR002C-A	YDL018C	YGL200C	YHR110W	YJR132W	YML012W	
YBR105C	YDR300C	YGL049C	YJR109C	YNL030W	YOR303W	YPL001W	
YAL007C	YAR002C-A	YDL018C	YGL142C	YGL200C	YHR110W	YML012W	
YER031C	YHR117W	YHR121W	YKL006W	YKR014C	YOR375C	YPL228W	
YBR095C	YDR359C	YEL018W	YNL107W	YNL330C	YOR244W	YPR023C	
YDR359C	YEL018W	YFL024C	YMR075W	YNL107W	YPL074W	YPR023C	
YBR107C	YDR254W	YDR318W	YDR383C	YJR135C	YPL018W	YPR046W	
YBR107C	YDR254W	YDR318W	YDR383C	YLR381W	YPL018W	YPR046W	
YER017C	YER095W	YGR231C	YJL183W	YLR450W	YML075C	YMR089C	
YAL003W	YDR314C	YEL037C	YGL156W	YJR063W	YNL248C	YPR032W	
YAL002W	YDR080W	YHR047C	YLR148W	YLR396C	YMR231W	YPL045W	
YER164W	YGL019W	YIL035C	YKL088W	YML016C	YMR172W	YOR061W	
YER007C-A	YGR130C	YJR014W	YKL028W	YKR018C	YLR005W	YPR056W	
YBR094W	YEL015W	YGL173C	YJL124C	YNL118C	YOL149W	YPL226W	
YJL101C	YKL081W	YLR153C	YOR136W	YOR185C	YPL061W	YPL226W	
YDR238C	YER122C	YFR051C	YGL137W	YIL076W	YML067C	YNL287W	
YDR235W	YGL049C	YGR013W	YHR086W	YMR125W	YPL178W	YPR057W	
YAL029C	YBR130C	YIL034C	YKL007W	YKL130C	YML056C	YMR109W	
YBR025C	YDR502C	YFR014C	YGL137W	YLR153C	YML028W	YPL226W	
YBR025C	YDR502C	YER070W	YLR153C	YLR180W	YML028W	YPL226W	
YBR025C	YDR395W	YFR009W	YGL195W	YIL094C	YJR077C	YOR136W	
YAL029C	YBR130C	YKL007W	YKL130C	YML056C	YMR109W	YPL153C	
YBR025C	YDR138W	YHR167W	YJR121W	YML062C	YNL004W	YNL253W	
YBR245C	YGR056W	YGR275W	YLR321C	YLR357W	YMR091C	YPR034W	
YBR139W	YDR027C	YDR484W	YGR205W	YJL029C	YJL034W	YMR214W	
YBR143C	YDR172W	YHR012W	YIL074C	YOR069W	YOR187W	YPL083C	
YDR204W	YDR314C	YHL034C	YKL101W	YLR333C	YMR143W	YPL048W	
YBR025C	YCL011C	YHR167W	YJR121W	YML062C	YNL004W	YNL253W	
YBR025C	YCL011C	YDR138W	YJR121W	YML062C	YNL004W	YNL253W	
YBR254C	YDR108W	YDR407C	YGR143W	YGR166W	YKR068C	YOR115C	
YBR254C	YDR108W	YDR407C	YGR166W	YKR068C	YLR342W	YOR115C	
YDR254W	YDR318W	YDR383C	YJR135C	YLR381W	YPL018W	YPR046W	
YBR169C	YER103W	YGL206C	YGR167W	YIR006C	YNL168C	YPL106C	
YDR283C	YEL015W	YGL173C	YKL143W	YLR384C	YML091C	YOL149W	
YBR031W	YBR205W	YDL112W	YDR170C	YFR044C	YGR026W	YML072C	
YBR169C	YDR050C	YHL001W	YKL065C	YMR029C	YMR052W	YNL127W	
YBR130C	YER071C	YIL034C	YIR003W	YKL007W	YKL130C	YMR109W	
YBR245C	YDR303C	YGR056W	YKR001C	YLR033W	YMR072W	YPL082C	
YHR012W	YJL053W	YJL154C	YNL071W	YOR048C	YOR069W	YOR132W	
YBR169C	YDR050C	YGL131C	YGL206C	YML112W	YNL127W	YOR007C	
YDR204W	YDR314C	YEL037C	YHL034C	YKL101W	YPL048W	YPR032W	
YDR254W	YDR318W	YDR383C	YGR179C	YLR381W	YPL018W	YPR046W	
YBR130C	YIL070C	YJL115W	YJR140C	YKL130C	YOR153W	YPL153C	
YBR135W	YBR160W	YDL155W	YGR155W	YLR079W	YPL085W	YPL256C	
YBR245C	YFR037C	YGR056W	YGR275W	YIL126W	YKR001C	YMR091C	
YBR135W	YBR160W	YER177W	YGR155W	YKR091W	YLR079W	YPL256C	
YDR240C	YDR473C	YHR086W	YLR147C	YMR240C	YMR288W	YPL213W	
YBR245C	YGR056W	YGR275W	YIL126W	YLR357W	YMR091C	YPR034W	
YDR188W	YGR187C	YHR104W	YKL029C	YML124C	YMR028W	YNL212W	
YBR025C	YBR175W	YGL039W	YGL195W	YKL081W	YML062C	YNL108C	
YBR152W	YDR473C	YGR091W	YHR156C	YIR009W	YLR275W	YOR308C	
YBR025C	YBR175W	YDL033C	YGL039W	YKL081W	YML062C	YNL108C	
YBR263W	YDR471W	YFR031C-A	YGR204W	YJL154C	YOR048C	YPL009C	
YBR263W	YDR471W	YFR031C-A	YGR204W	YOL120C	YPL009C	YPR174C	
YAL032C	YDL030W	YIR009W	YJL203W	YMR288W	YNL286W	YPL213W	
YAL032C	YER112W	YIR009W	YML049C	YMR288W	YNL286W	YPL213W	
YKL101W	YLR333C	YMR143W	YMR194W	YNR043W	YOR078W	YOR234C	
YBR025C	YBR175W	YGL039W	YHR064C	YHR119W	YLR015W	YPL138C	
YAL001C	YBR049C	YBR123C	YGR047C	YIL056W	YMR284W	YPL007C	
YDR188W	YGR187C	YGR234W	YHR104W	YKL029C	YMR028W	YNL212W	
YDR188W	YGR187C	YGR234W	YHR104W	YKL029C	YML124C	YNL212W	
YLR270W	YLR333C	YMR143W	YMR194W	YOR078W	YOR173W	YOR234C	
YBR025C	YBR175W	YDL033C	YGL039W	YHR119W	YLR015W	YPL138C	
YBR267W	YDR101C	YKL009W	YLR074C	YLR449W	YOR252W	YPL249C-A	
YBR025C	YBR175W	YDL033C	YGL039W	YGL195W	YKL081W	YNL108C	
YBR025C	YCL011C	YDR138W	YHR167W	YJR121W	YML062C	YNL004W	
YBR025C	YCL011C	YDR138W	YHR167W	YML062C	YNL004W	YNL253W	
YBR254C	YDR108W	YDR472W	YGR166W	YKR068C	YLR342W	YOR115C	
YBR254C	YDR108W	YDR472W	YGR166W	YLR342W	YMR218C	YOR115C	
YJL101C	YKL081W	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	
YJR068W	YKR031C	YLL040C	YLR048W	YMR078C	YNL290W	YOR144C	
YBR254C	YDR108W	YGR143W	YGR166W	YKR068C	YLR342W	YOR115C	
YBR254C	YDR407C	YGR166W	YKR068C	YLR342W	YML077W	YOR115C	
YAL029C	YFL034W	YGL106W	YGR274C	YHR023W	YMR299C	YOR326W	
YBR049C	YIL056W	YLR150W	YMR072W	YMR106C	YMR284W	YPR052C	
YDR195W	YER133W	YGR156W	YLR448W	YNL222W	YNL317W	YOR179C	
YDR195W	YER133W	YGR156W	YJR093C	YLR448W	YOR179C	YPR107C	
YAL029C	YHR216W	YJL052W	YJR009C	YKL130C	YLR432W	YML056C	
YBR025C	YCL011C	YDR138W	YDR381W	YHR167W	YML062C	YNL253W	
YBR025C	YCL011C	YDL084W	YDR138W	YHR167W	YML062C	YNL004W	
YKL067W	YKL101W	YLR333C	YMR143W	YMR194W	YOR078W	YOR234C	
YAL001C	YBR123C	YGR047C	YIL056W	YMR284W	YOR110W	YPL007C	
YBR169C	YGL131C	YHL001W	YLR371W	YMR029C	YMR052W	YNL127W	
YBR049C	YDR081C	YDR397C	YFR013W	YIL126W	YKR001C	YOL072W	
YBR031W	YBR205W	YDR170C	YFR044C	YJR077C	YLR342W	YOR136W	
YGR091W	YGR278W	YJL203W	YKL173W	YLR275W	YOR308C	YPR178W	
YAL026C	YDL213C	YDR516C	YGR020C	YKL119C	YLR447C	YNR050C	
YAL027W	YCL024W	YDR174W	YDR507C	YKR048C	YNL078W	YOL070C	
YGR233C	YIL050W	YJL005W	YNL138W	YOL001W	YPL031C	YPL219W	
YBR169C	YGL131C	YHL001W	YMR029C	YMR052W	YMR176W	YNL127W	
YAL027W	YCL024W	YDR174W	YDR507C	YGR261C	YKL112W	YNL216W	
YDR283C	YEL015W	YKL143W	YLR384C	YML091C	YNL118C	YOL149W	
YDR283C	YGR200C	YHR187W	YKL164C	YLR384C	YPL086C	YPL101W	
YDR283C	YGR200C	YKL164C	YLR384C	YML091C	YPL086C	YPL101W	
YGR200C	YHR187W	YKL164C	YLR384C	YML091C	YPL086C	YPL101W	
YGR180C	YIL070C	YIL094C	YJL026W	YJL115W	YJR140C	YML055W	
YGR200C	YHR187W	YKL164C	YLR384C	YPL086C	YPL101W	YPL204W	
YBR126C	YDR074W	YML100W	YMR083W	YMR261C	YNL175C	YPL106C	
YDR300C	YGL005C	YGL223C	YGR194C	YML071C	YNL051W	YNL265C	
YAL026C	YBR127C	YGR020C	YKL119C	YLR447C	YNR050C	YOR270C	
YGR233C	YIR001C	YJL005W	YNL138W	YOL001W	YPL031C	YPL219W	
YBR049C	YDR406W	YGL234W	YGL246C	YML029W	YOL013C	YOR153W	
YDR283C	YGR054W	YGR081C	YKL143W	YKR057W	YLR384C	YML091C	
YAL027W	YCL024W	YDR174W	YDR507C	YGL241W	YNL078W	YOL070C	
YAL027W	YCL024W	YDR174W	YDR507C	YGL241W	YKR048C	YNL078W	
YBR049C	YGR047C	YIL056W	YLR150W	YMR106C	YMR284W	YOR110W	
YGR086C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YOR153W	
YBR049C	YGL234W	YIL056W	YLR150W	YLR176C	YMR106C	YMR284W	
YBR049C	YGR047C	YIL056W	YLR150W	YMR106C	YMR284W	YPR052C	
YAL007C	YAR002C-A	YDL018C	YGL200C	YHR110W	YML012W	
YER125W	YHR131C	YJL084C	YKR021W	YOR124C	YOR138C	
YDL116W	YGL100W	YIL109C	YKL057C	YLR208W	YPR181C	
YKL006W	YKR014C	YMR258C	YOR347C	YOR370C	YOR375C	
YGR028W	YHR029C	YIR003W	YJL020C	YJL146W	YPL154C	
YBL007C	YDL191W	YFR024C-A	YHR114W	YLR337C	YML001W	
YGR028W	YIR003W	YJL020C	YJL123C	YJL146W	YPL154C	
YBL039C	YBR017C	YHR019C	YLR180W	YML124C	YMR012W	
YDL055C	YER086W	YJR109C	YML028W	YNR016C	YOL098C	
YDL051W	YDR214W	YKL122C	YLR452C	YOR374W	YPL243W	
YGR075C	YGR091W	YHR165C	YJL203W	YOR308C	YPR178W	
YDL116W	YGL092W	YGL100W	YJR042W	YKL057C	YPL169C	
YJR068W	YLL040C	YMR078C	YNL290W	YOR144C	YPR175W	
YDL116W	YGL100W	YKL057C	YLR208W	YPL169C	YPR181C	
YAL003W	YDR314C	YEL037C	YKL081W	YPL048W	YPR032W	
YDL117W	YGL070C	YGR063C	YIL021W	YLR450W	YML010W	
YGR180C	YIL070C	YIL094C	YJL115W	YJR140C	YOR326W	
YJR045C	YKL096W	YKR048C	YKR082W	YLR203C	YNL078W	
YJR041C	YLR178C	YMR297W	YNR038W	YOL086C	YOL144W	
YDL051W	YLR452C	YPL210C	YPL240C	YPL243W	YPR088C	
YER157W	YGL223C	YGR120C	YML071C	YNL041C	YNL051W	
YDL117W	YDR099W	YER177W	YGL252C	YLR333C	YNL076W	
YJL101C	YKL081W	YOR136W	YOR185C	YPL061W	YPL226W	
YDL055C	YER086W	YJR109C	YKL029C	YNL301C	YOR303W	
YBL007C	YFR024C-A	YGL206C	YGR167W	YHR114W	YNL084C	
YAL003W	YDR314C	YEL037C	YHL034C	YKL081W	YPL048W	
YBL027W	YER147C	YHL019C	YHR114W	YJL201W	YKL135C	
YER103W	YER164W	YGL019W	YIL035C	YMR172W	YOR061W	
YBL039C	YDR457W	YHL011C	YKL181W	YMR012W	YPL220W	
YDL047W	YER155C	YJL098W	YKR028W	YNL201C	YPL210C	
YGR123C	YIL094C	YOR027W	YPL161C	YPL210C	YPL240C	
YAL009W	YDL040C	YGR016W	YHR013C	YOL041C	YPL198W	
YER103W	YER164W	YGL206C	YMR172W	YOR061W	YPL208W	
YDL047W	YER072W	YFR019W	YKL117W	YKR028W	YOR267C	
YBL030C	YFR014C	YGL195W	YKR052C	YLR153C	YML028W	
YAL009W	YDL040C	YGR254W	YHR013C	YMR116C	YPL198W	
YER103W	YER164W	YGL130W	YGL206C	YMR172W	YPL208W	
YER103W	YGL130W	YGL206C	YMR172W	YOR039W	YPL208W	
YBL039C	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	
YBL030C	YDR214W	YFR009W	YGL195W	YJR077C	YOR136W	
YAL010C	YGR130C	YJL066C	YKR052C	YLR333C	YMR241W	
YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YLR310C	
YDL077C	YDR080W	YLR148W	YLR396C	YMR231W	YPL045W	
YDL145C	YDR238C	YER122C	YGL137W	YIL076W	YML067C	
YDL077C	YDR080W	YHR047C	YLR148W	YLR396C	YMR231W	
YGR281W	YLR221C	YLR270W	YOR173W	YOR234C	YPR025C	
YGR047C	YIL056W	YLR150W	YMR072W	YMR284W	YPR052C	
YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	YOR153W	
YBL039C	YBR017C	YKL029C	YLR180W	YML124C	YMR012W	
YGR130C	YJL066C	YKR052C	YMR203W	YMR241W	YPR024W	
YER110C	YIL094C	YJL101C	YOR136W	YPL061W	YPL226W	
YER110C	YGL195W	YJL101C	YOR136W	YPL061W	YPL226W	
YBL027W	YGL147C	YHL019C	YJL201W	YKL135C	YPL259C	
YDL051W	YDL092W	YER155C	YLR452C	YML105C	YPR088C	
YAL007C	YAR002C-A	YDL018C	YGL200C	YJR132W	YML012W	
YDL070W	YGL200C	YJR132W	YMR186W	YOR326W	YPL058C	
YBL030C	YFR014C	YML028W	YOL097C	YPL106C	YPR074C	
YAL007C	YDL018C	YGL200C	YHR110W	YJR132W	YML012W	
YAL007C	YDL018C	YGL200C	YHR110W	YJR132W	YOR016C	
YBL030C	YFR014C	YLR153C	YML028W	YNR033W	YPR074C	
YKL081W	YLR153C	YOR136W	YOR185C	YPL061W	YPL226W	
YGR047C	YIL056W	YLR150W	YMR106C	YMR284W	YPR052C	
YKL081W	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	
YER103W	YGL206C	YGR167W	YIR006C	YNL168C	YPL106C	
YGL234W	YHL003C	YKL092C	YML029W	YOR153W	YPL153C	
YHR012W	YJL053W	YJL154C	YNL071W	YOR069W	YOR132W	
YBL024W	YGR054W	YKR057W	YLR039C	YLR264W	YNL096C	
YGL013C	YGR017W	YIL056W	YMR072W	YOL006C	YOL067C	
YBL027W	YBL032W	YHL019C	YKL135C	YLR170C	YOR362C	
YAL001C	YGR047C	YIL056W	YMR106C	YMR284W	YOR110W	
