YBL027W	YCR031C	YDR418W	YER074W	YFR031C-A	YGR085C	YJL177W	YJL190C	YJR145C	YLR150W	YLR344W	YLR448W	YML024W	YML063W	YML073C	YMR242C	YOR198C	YPL198W	YPL249C-A	
YDL043C	YJL203W	YKL173W	YKL214C	YLR147C	YLR275W	YMR125W	YPR178W	
YBR119W	YDL087C	YDR240C	YLR275W	YLR298C	YMR125W	YPL178W	YPR182W	
YDL002C	YFL013C	YJL081C	YLR052W	YNL059C	YNL215W	YOR141C	YPL129W	
YBR198C	YDR176W	YDR448W	YGL066W	YML015C	YMR227C	YPL011C	YPL254W	
YBR079C	YDR211W	YER025W	YJR007W	YKR026C	YLR291C	YOR260W	YPL237W	
YBL084C	YDR118W	YGL240W	YHR166C	YKL022C	YLR102C	YLR127C	YNL172W	
YBR079C	YDR429C	YLR192C	YMR146C	YMR309C	YNL244C	YOR361C	YPR041W	
YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YKL080W	YOR332W	YPR036W	
YBL084C	YDR118W	YGL240W	YHR166C	YIR025W	YLR102C	YLR127C	YOR249C	
YBR198C	YDR176W	YGL066W	YGL112C	YGR252W	YMR223W	YOL148C	YPL047W	
YBR081C	YBR198C	YDR167W	YDR176W	YDR448W	YGL066W	YGR274C	YMR236W	
YBR122C	YBR282W	YDR116C	YDR237W	YHR147C	YML009C	YMR193W	YNL005C	
YDR359C	YEL018W	YHR090C	YJR082C	YNL107W	YNL136W	YOR244W	YPR023C	
YBL084C	YDR118W	YGL240W	YIR025W	YLR102C	YLR127C	YNL172W	YOR249C	
YBL074C	YBR055C	YCR077C	YDR378C	YDR473C	YJL124C	YJR022W	YOR308C	
YBR119W	YKL214C	YLR275W	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YBL084C	YDR118W	YHR166C	YIR025W	YLR102C	YLR127C	YNL172W	YOR249C	
YBR109C	YGL106W	YKL129C	YLL040C	YLR429W	YLR433C	YNL106C	YPR171W	
YBR109C	YDR129C	YGL242C	YKL129C	YLL040C	YLR429W	YLR433C	YMR109W	
YBR245C	YFR013W	YFR037C	YKR001C	YMR072W	YOL017W	YOR058C	YPR052C	
YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGR252W	YMR236W	YPL254W	
YBR122C	YCR046C	YDR237W	YHR147C	YLR439W	YMR193W	YNL005C	YNL177C	
YBL072C	YBR189W	YGR081C	YJR145C	YKR060W	YLR367W	YMR116C	YOR096W	
YBR198C	YDR176W	YGR252W	YLR055C	YML015C	YMR227C	YPL011C	YPL254W	
YCR014C	YDL147W	YDR108W	YDR394W	YDR427W	YLR421C	YOR259C	
YBR278W	YDR121W	YGL133W	YJL065C	YKR001C	YOR304W	YPL082C	
YAL029C	YBR109C	YGL242C	YKL129C	YLL040C	YLR433C	YMR109W	
YDR296W	YHR147C	YLR439W	YML009C	YMR193W	YNL177C	YNL252C	
YDL175C	YGL049C	YML117W	YMR125W	YOL115W	YPL178W	YPL190C	
YDL160C	YDR378C	YGL173C	YJL124C	YLR438C-A	YPR082C	YPR140W	
YBR087W	YJR068W	YMR078C	YNL290W	YOL094C	YOR144C	YOR217W	
YCR014C	YDR108W	YDR246W	YDR407C	YGR166W	YMR218C	YOR115C	
YCR014C	YDL007W	YDL147W	YDR108W	YFR052W	YLR421C	YOR259C	
YDR364C	YGR278W	YKL173W	YML049C	YMR213W	YMR288W	YNL286W	
YBR095C	YMR075W	YNL097C	YNL330C	YOL004W	YPL139C	YPR023C	
YBR103W	YCR033W	YDR155C	YGL194C	YIL112W	YKR029C	YOL068C	
YBR152W	YDL098C	YDR473C	YER029C	YGR075C	YGR091W	YOR308C	
YBR152W	YDR473C	YER172C	YGR075C	YGR091W	YKL173W	YOR308C	
YAL016W	YDL134C	YDL188C	YGL190C	YML109W	YMR273C	YOR014W	
YBR081C	YDR448W	YGL066W	YGL112C	YML015C	YML098W	YMR227C	
YBR196C	YCR012W	YHR174W	YLR044C	YMR083W	YMR303C	YOL086C	
YDR364C	YER172C	YGR278W	YIR009W	YKL173W	YML049C	YPL151C	
YAL032C	YBR065C	YGR278W	YLR117C	YML049C	YMR213W	YPL151C	
YDL175C	YGL049C	YML117W	YMR125W	YNL251C	YOL115W	YPL190C	
YGR192C	YHR174W	YKL060C	YLR044C	YMR083W	YMR303C	YOL086C	
YDR050C	YIL103W	YKL060C	YKL191W	YMR083W	YOL086C	YOR133W	
YCR020W-B	YCR052W	YGR056W	YGR275W	YJL176C	YMR091C	YOR290C	
YDR245W	YGR132C	YGR231C	YJL183W	YJR075W	YLR342W	YPL050C	
YAL029C	YBR130C	YGL106W	YHR023W	YKL130C	YOR035C	YOR326W	
YDL030W	YDL043C	YJL203W	YMR240C	YMR288W	YNL286W	YOR319W	
YDR145W	YDR167W	YGL112C	YGR274C	YML015C	YML098W	YMR005W	
YDL115C	YGL043W	YGL070C	YGR063C	YJL140W	YOL005C	YPL129W	
YCR014C	YDR108W	YDR394W	YFR004W	YHR027C	YLR421C	YOR259C	
YBR102C	YER008C	YGL233W	YIL068C	YJL085W	YLR166C	YPR055W	
YDR050C	YHR174W	YKL060C	YLR044C	YMR083W	YOL086C	YOR133W	
YDL002C	YER092W	YLR052W	YNL059C	YNL215W	YOR141C	YPL129W	
YDL030W	YER029C	YIR009W	YMR240C	YMR288W	YNL286W	YPL213W	
YBR095C	YIL084C	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	
YDL030W	YIR009W	YJL203W	YML049C	YMR288W	YNL286W	YOR319W	
YDL115C	YGL043W	YGL070C	YGR063C	YGR186W	YJL140W	YML010W	
YDL002C	YFL013C	YFL039C	YGL150C	YLR052W	YOR141C	YPL129W	
YBR102C	YDR166C	YER008C	YGL233W	YIL068C	YJL085W	YPR055W	
YAL029C	YBR130C	YHR023W	YKL130C	YOR035C	YOR326W	YPR188C	
YBR175W	YBR258C	YDR469W	YHR119W	YKL018W	YLR015W	YPL138C	
YDL115C	YGL043W	YGL070C	YGR063C	YJL140W	YML010W	YPL129W	
YDL002C	YFL013C	YJL081C	YLR052W	YNL059C	YNL215W	YOR141C	
YBR095C	YMR075W	YMR263W	YNL097C	YNL330C	YPL139C	YPR023C	
YDR166C	YER008C	YGL233W	YIL068C	YJL085W	YLR166C	YPR055W	
YDL160C	YGR091W	YJL124C	YKL173W	YLR438C-A	YNL147W	YOR308C	
YDR073W	YFL049W	YJL176C	YMR033W	YNR023W	YOR290C	YPL016W	
YBR196C	YDR050C	YHR174W	YLR044C	YMR083W	YMR303C	YOL086C	
YGR233C	YIL050W	YJL005W	YNL138W	YOL001W	YPL031C	YPL219W	
YAL032C	YBR065C	YDL209C	YDR364C	YDR416W	YGR278W	YLR117C	
YCR014C	YDL007W	YDL147W	YDR427W	YFR004W	YFR052W	YLR421C	
YDR378C	YJR022W	YKL173W	YLR275W	YNL147W	YOR308C	YPR178W	
YBR095C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YPR023C	
YAL032C	YBR065C	YDR364C	YER172C	YJR050W	YLL036C	YPL213W	
YDR108W	YDR407C	YDR472W	YGR166W	YML077W	YMR218C	YOR115C	
YDL002C	YER092W	YFL039C	YLR052W	YNL059C	YNL215W	YOR141C	
YDL002C	YER092W	YJL081C	YLR052W	YNL215W	YOR141C	YPL129W	
YDR156W	YJL148W	YJR063W	YNL248C	YOR224C	YOR341W	YPR187W	
YDR245W	YEL036C	YGR132C	YGR231C	YJR075W	YLR342W	YPL050C	
YDR254W	YDR318W	YDR383C	YGR179C	YLR381W	YPL018W	YPR046W	
YDL002C	YFL013C	YJL081C	YLR052W	YNL215W	YOR141C	YPL129W	
YIL035C	YKL088W	YKR072C	YLR407W	YOR039W	YOR054C	YOR061W	
YIL103W	YKL060C	YKL191W	YMR083W	YMR303C	YOL086C	YOR133W	
YBR119W	YGR074W	YIL061C	YKL012W	YLR298C	YMR125W	YPR057W	
YBR119W	YDL087C	YDR235W	YGR013W	YIL061C	YKL214C	YPL178W	
YCR042C	YDL115C	YGL070C	YGR063C	YGR186W	YJL140W	YPL129W	
YCR042C	YDL115C	YGL043W	YGL070C	YGR063C	YJL140W	YPL129W	
YBR119W	YIL061C	YKL214C	YML117W	YMR125W	YPL178W	YPL190C	
YAL003W	YGR285C	YHR064C	YKL081W	YNL209W	YPL048W	YPR080W	
YDR359C	YEL018W	YHR090C	YJR082C	YNL107W	YOR244W	YPR023C	
YDL140C	YGL043W	YGL070C	YGR063C	YIL021W	YML010W	YPL129W	
YCR042C	YDL002C	YFL013C	YJL081C	YNL215W	YOR141C	YPL129W	
YCR042C	YDL002C	YER092W	YLR052W	YNL215W	YOR141C	YPL129W	
YDR359C	YEL018W	YHR090C	YJR082C	YNL107W	YNL136W	YPR023C	
YDR359C	YFL024C	YHR090C	YJR082C	YML007W	YNL107W	YOR244W	
YIL035C	YKL088W	YKR072C	YLR407W	YML016C	YOR039W	YOR061W	
YDL140C	YGL043W	YGL070C	YGR005C	YGR186W	YOR151C	YPR093C	
YBR109C	YKL129C	YLL040C	YLR429W	YLR433C	YMR109W	YNL106C	
YBR109C	YGL242C	YKL129C	YLL040C	YLR433C	YML057W	YMR109W	
YHR174W	YLR044C	YLR249W	YMR083W	YMR303C	YOL086C	YOR133W	
YBR109C	YGL242C	YKL129C	YLL040C	YLR429W	YLR433C	YMR109W	
YDR363W-A	YDR394W	YER021W	YHR027C	YHR200W	YLR421C	YMR191W	
YDR359C	YEL018W	YHR090C	YHR099W	YNL107W	YNL136W	YPR023C	
YBR107C	YDR254W	YDR318W	YJR135C	YLR381W	YPL018W	YPR046W	
YAL011W	YBR231C	YDR190C	YDR334W	YDR485C	YLR085C	YML041C	
YBR107C	YDR254W	YDR318W	YGR179C	YLR381W	YPL018W	YPR046W	
YCR063W	YGL128C	YIR009W	YJR050W	YML049C	YPL151C	YPR101W	
YDL143W	YFR009W	YGL195W	YIL094C	YKL029C	YNL037C	YOR136W	
YCR073W-A	YER133W	YER177W	YLR028C	YMR120C	YMR311C	YNL233W	
YCR072C	YER006W	YER126C	YLR074C	YLR325C	YNR053C	YPL093W	
YLR044C	YLR249W	YMR083W	YMR186W	YMR303C	YOL086C	YOR133W	
YBR119W	YDR240C	YKL012W	YLR275W	YLR298C	YML046W	YMR125W	
YDL143W	YDR214W	YFL045C	YFR009W	YGL195W	YIL142W	YKL029C	
YDL143W	YDR214W	YER086W	YFR009W	YGL195W	YKL029C	YKL104C	
YAL002W	YDL077C	YDR080W	YLR148W	YLR396C	YMR231W	YPL045W	
YBR119W	YDR473C	YER029C	YHR165C	YKL173W	YOR159C	YPR057W	
YCR063W	YIR009W	YML049C	YMR288W	YNL286W	YOR319W	YPL213W	
YCR063W	YIR009W	YJR050W	YLR117C	YML049C	YPL151C	YPR101W	
YDR127W	YDR502C	YFR009W	YGL195W	YGR240C	YLR180W	YMR205C	
YDR127W	YDR214W	YDR502C	YFR009W	YGL195W	YKL104C	YLR180W	
YCR063W	YDL030W	YJR050W	YLR117C	YML049C	YMR213W	YPR101W	
YCR063W	YDL030W	YIR009W	YJR050W	YLR117C	YML049C	YPR101W	
YCR063W	YDL030W	YDL209C	YML049C	YMR213W	YPL151C	YPR101W	
YBR119W	YER029C	YGR074W	YOR159C	YPR057W	YPR178W	YPR182W	
YDR127W	YDR214W	YFR009W	YGL195W	YGR240C	YLR180W	YMR205C	
YDL143W	YDR188W	YFR009W	YIL142W	YJL111W	YKL029C	YOR281C	
YBR119W	YFL017W-A	YGR013W	YGR074W	YIL061C	YLR275W	YPR057W	
YDR359C	YFL024C	YHR090C	YJR082C	YNL107W	YOR244W	YPR023C	
YDL143W	YDR188W	YDR214W	YFL045C	YFR009W	YGL195W	YKL029C	
YIL103W	YKL191W	YLR249W	YMR083W	YMR303C	YOL086C	YOR133W	
YBR107C	YBR211C	YDR254W	YDR318W	YGR179C	YLR381W	YPL018W	
YBR135W	YBR160W	YKR091W	YLR079W	YLR210W	YMR199W	YPL256C	
YCR020W-B	YGR056W	YGR275W	YKR008W	YMR091C	YOR156C	YPR034W	
YBR107C	YBR211C	YDR254W	YDR383C	YLR315W	YLR381W	YPL018W	
YCR076C	YER094C	YGL011C	YGR253C	YML092C	YMR314W	YOR157C	
YCR020W-B	YGR056W	YGR275W	YIL126W	YJL176C	YLR033W	YOR290C	
YBR107C	YBR211C	YDR254W	YDR383C	YJR135C	YLR315W	YLR381W	
YCR020W-B	YDR303C	YGR056W	YGR275W	YMR091C	YOR156C	YPR034W	
YBR135W	YDL155W	YKR091W	YLR079W	YLR210W	YMR199W	YPL256C	
YBR107C	YBR211C	YDR254W	YDR318W	YLR381W	YPL018W	YPR046W	
YCR020W-B	YDR303C	YGR056W	YGR275W	YJL176C	YMR091C	YOR290C	
YBR107C	YBR211C	YDR254W	YDR318W	YGR179C	YLR381W	YPR046W	
YDR359C	YEL018W	YFL024C	YHR090C	YJR082C	YNL107W	YPR023C	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YLR315W	YPR046W	
YCR020W-B	YDR225W	YGR056W	YGR275W	YLR321C	YLR357W	YMR091C	
YBR146W	YBR251W	YER050C	YGL129C	YGR084C	YGR215W	YKL003C	
YCR020W-B	YDR225W	YGR056W	YGR275W	YKR008W	YLR357W	YMR091C	
YBR146W	YBR251W	YGL129C	YGR084C	YGR215W	YKL003C	YPL118W	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YLR315W	
YDR324C	YDR398W	YEL055C	YGR128C	YHR196W	YMR093W	YPL126W	
YDR320C	YFR010W	YGR232W	YHL030W	YHR027C	YHR200W	YMR191W	
YDR363W-A	YFR010W	YGL048C	YHR200W	YIL075C	YLR421C	YMR191W	
YDR363W-A	YFR010W	YGR232W	YHL030W	YHR200W	YLR421C	YMR191W	
YDR363W-A	YFR010W	YHR200W	YKL145W	YLR421C	YMR191W	YOR117W	
YAL011W	YBR231C	YDR334W	YGR002C	YJL081C	YLR085C	YNL107W	
YAL011W	YBR231C	YDR190C	YDR485C	YHR034C	YLR085C	YNL107W	
YDR127W	YDR502C	YFR009W	YGR240C	YKL104C	YLR180W	YMR205C	
YDR359C	YEL018W	YGR002C	YJL081C	YJR082C	YNL136W	YPR023C	
YCR031C	YFR031C-A	YHR029C	YJL177W	YLR287C-A	YMR194W	YNL302C	
YBR127C	YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YKL080W	
YBR127C	YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YPR036W	
YBR107C	YDR254W	YDR318W	YGR179C	YJR135C	YLR381W	YPR046W	
YAL011W	YBR231C	YDR334W	YDR485C	YJL081C	YLR085C	YNL107W	
YAL011W	YBR231C	YDR334W	YDR485C	YLR085C	YML041C	YNL107W	
YDL140C	YER139C	YGL043W	YGL070C	YGR186W	YOL005C	YPR093C	
YDR359C	YEL018W	YGR002C	YHR090C	YJR082C	YNL107W	YPR023C	
YAL013W	YBR095C	YDR207C	YIL084C	YMR075W	YMR263W	YPL181W	
YBR127C	YDL185W	YDR202C	YJR033C	YKL080W	YOR332W	YPR036W	
YDL140C	YER139C	YGL043W	YGL070C	YGR063C	YGR186W	YML010W	
YCR031C	YDL082W	YFR031C-A	YJL191W	YKR060W	YMR142C	YOR096W	
YAL011W	YDR334W	YGR002C	YLR085C	YLR385C	YML041C	YNL107W	
YHR131C	YIL035C	YKL088W	YLR407W	YOR039W	YOR054C	YOR061W	
YHR131C	YIL035C	YKL088W	YLR407W	YML016C	YOR039W	YOR061W	
YBR127C	YDL185W	YEL051W	YGR020C	YKL080W	YOR332W	YPR036W	
YBR107C	YDR254W	YDR318W	YDR383C	YJR135C	YLR315W	YPR046W	
YCR031C	YDL075W	YDL082W	YER074W	YML073C	YMR242C	YOR234C	
YBR127C	YDL185W	YEL051W	YJR033C	YKL080W	YOR332W	YPR036W	
YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YLR315W	YPR046W	
YDL185W	YEL051W	YGR020C	YKL080W	YOR270C	YOR332W	YPR036W	
YBR048W	YBR189W	YDL083C	YGR081C	YJL190C	YJR145C	YPL081W	
YBR048W	YBR189W	YCL011C	YGR081C	YJL190C	YJR145C	YPL081W	
YAR003W	YBR175W	YBR258C	YDR469W	YHR119W	YKL018W	YPL138C	
YBR289W	YDR073W	YFL049W	YGR275W	YHL025W	YJL176C	YOR290C	
YAR003W	YBR175W	YBR258C	YDR469W	YHR119W	YLR015W	YPL138C	
YAR003W	YBR175W	YBR258C	YDR469W	YKL018W	YLR015W	YPL138C	
YBR031W	YDR496C	YKL009W	YLR449W	YML074C	YOL041C	YPL198W	
YBR031W	YDR471W	YGR085C	YLR075W	YLR150W	YML073C	YNL112W	
YDL111C	YDR280W	YGL213C	YGR158C	YLR398C	YMR116C	YPR189W	
YAR007C	YCR028C-A	YDL156W	YHR164C	YJL173C	YML032C	YNL312W	
YEL056W	YLL022C	YML069W	YNL030W	YNL031C	YOL054W	YPL001W	
YBR017C	YEL022W	YGL122C	YGR175C	YHR020W	YJR077C	YOR160W	
YAR014C	YCR073W-A	YER133W	YER177W	YLR028C	YMR120C	YMR311C	
YER012W	YFL007W	YGR135W	YJL001W	YKL168C	YOR157C	YOR362C	
YAR003W	YBR175W	YBR258C	YDR469W	YHR119W	YKL018W	YLR015W	
YDL185W	YEL051W	YGR020C	YJR033C	YKL080W	YOR332W	YPR036W	
YBR010W	YEL056W	YLL022C	YNL030W	YNL031C	YOL054W	YPL001W	
YBR010W	YEL056W	YLL022C	YML069W	YNL030W	YOL054W	YPL001W	
YBR282W	YDR116C	YDR237W	YDR322W	YML009C	YMR193W	YNL005C	
YBR010W	YEL056W	YJL115W	YNL030W	YNL031C	YOL054W	YPL001W	
YBR010W	YEL056W	YJL115W	YLL022C	YNL031C	YOL054W	YPL001W	
YBR245C	YDR121W	YFR013W	YGL133W	YJL065C	YKR001C	YOL017W	
YBR245C	YDR121W	YFR013W	YGL133W	YKR001C	YOL017W	YOR304W	
YBR010W	YEL056W	YJL115W	YLL022C	YNL030W	YNL031C	YPL001W	
YBR010W	YEL056W	YJL115W	YLL022C	YNL030W	YNL031C	YOL054W	
YER148W	YGL112C	YGR274C	YML015C	YML098W	YMR005W	YMR236W	
YER157W	YGL005C	YGL223C	YGR120C	YML071C	YNL041C	YNL051W	
YBR279W	YGL019W	YGL244W	YIL035C	YML069W	YOL145C	YOR123C	
YBR279W	YGL019W	YGL244W	YIL035C	YLR418C	YOL145C	YOR123C	
YAL043C	YGR156W	YKL059C	YKR002W	YLR115W	YLR277C	YOR179C	
YBR231C	YDR190C	YDR334W	YGR002C	YHR034C	YLR385C	YNL107W	
YAL043C	YDR195W	YDR301W	YGR156W	YKL018W	YLR277C	YOR179C	
YBR231C	YDR190C	YDR334W	YGR002C	YLR385C	YLR399C	YNL107W	
YDR235W	YGR013W	YHR086W	YKL012W	YLR275W	YMR125W	YPR057W	
YBR231C	YDR334W	YDR485C	YJL081C	YLR085C	YML041C	YNL107W	
YDR188W	YFR009W	YIL142W	YJL111W	YKL029C	YNL212W	YOR281C	
YBR065C	YDL030W	YKL173W	YLR117C	YLR424W	YML049C	YMR125W	
YBR289W	YFL049W	YHL025W	YJL176C	YMR033W	YNR023W	YPL016W	
YDR224C	YDR225W	YDR303C	YGL133W	YIL126W	YLR357W	YOR304W	
YBR065C	YCR063W	YGL128C	YHR156C	YHR165C	YIR009W	YML049C	
YBR065C	YCR063W	YDL209C	YJR050W	YLR117C	YML049C	YMR213W	
YBR065C	YCR063W	YDL209C	YGL128C	YKR022C	YMR213W	YPL151C	
YDR195W	YDR301W	YGR156W	YKL018W	YLR115W	YLR277C	YOR179C	
YAL043C	YGR156W	YJR093C	YKL018W	YKR002W	YLR115W	YMR061W	
YER157W	YGL005C	YGL223C	YML071C	YNL041C	YNL051W	YPR105C	
YAL043C	YKL018W	YKL059C	YLR115W	YLR277C	YNL317W	YOR179C	
YBR289W	YDR073W	YGR275W	YHL025W	YJL176C	YNR023W	YOR290C	
YDR195W	YDR301W	YKL018W	YLR277C	YMR061W	YOR179C	YPR107C	
YBR065C	YCR063W	YDL030W	YJR050W	YML049C	YMR213W	YPR101W	
YBR065C	YCR063W	YDL030W	YJR050W	YLR117C	YML049C	YMR213W	
YBR065C	YCR063W	YDL030W	YGL128C	YHR156C	YHR165C	YLR117C	
YBR289W	YDR073W	YFL049W	YHL025W	YJL176C	YNR023W	YOR290C	
YEL018W	YGR002C	YHR090C	YHR099W	YNL107W	YNL136W	YPR023C	
YEL018W	YGR002C	YHR090C	YJR082C	YNL107W	YNL136W	YOR244W	
YBR055C	YDR473C	YHR156C	YHR165C	YOR159C	YPL213W	YPR178W	
YBR055C	YDL043C	YIR009W	YJL203W	YMR125W	YMR240C	YPL213W	
YGL019W	YHR131C	YIL035C	YLR407W	YMR172W	YOR039W	YOR061W	
YEL018W	YGR002C	YHR099W	YJR082C	YNL107W	YNL136W	YPR023C	
YER165W	YGL049C	YGR162W	YIR001C	YJL138C	YOL139C	YOR276W	
YER157W	YGL223C	YGR120C	YML071C	YNL041C	YNL051W	YPR105C	
YER164W	YGL019W	YHR131C	YIL035C	YLR407W	YMR172W	YOR061W	
YER164W	YGL019W	YHR131C	YIL035C	YLR407W	YOR039W	YOR061W	
YFR010W	YGL048C	YGR232W	YHL030W	YHR200W	YIL075C	YLR421C	
YER164W	YGL019W	YIL035C	YLR407W	YMR172W	YOR039W	YOR061W	
YFL049W	YJL176C	YMR033W	YNR023W	YOR156C	YOR290C	YPR034W	
YBL041W	YGR135W	YJL001W	YML092C	YMR314W	YOL038W	YOR157C	
YBR254C	YCR014C	YDR108W	YDR472W	YGR166W	YKR068C	YOR115C	
YBR254C	YDR108W	YDR246W	YDR407C	YGR166W	YKR068C	YOR115C	
YBR254C	YDR108W	YDR246W	YGR166W	YKR068C	YMR218C	YOR115C	
YDR118W	YGL240W	YHR166C	YIR025W	YLR102C	YLR127C	YOR249C	
YBL004W	YCL059C	YDL213C	YJR002W	YLR175W	YLR197W	YOR078W	
YBR254C	YDR108W	YDR407C	YGR166W	YML077W	YMR218C	YOR115C	
YDR118W	YGL240W	YIR025W	YLR102C	YLR127C	YNL172W	YOR249C	
YBL002W	YBL003C	YKR001C	YMR072W	YOR058C	YPL082C	YPR052C	
YCR088W	YDR129C	YFL039C	YGL106W	YKL007W	YLR429W	YPR171W	
YBL026W	YBL074C	YDR378C	YER146W	YJR022W	YNL147W	YOR308C	
YDR214W	YDR502C	YFR009W	YGL195W	YGR240C	YKL104C	YLR180W	
YDR214W	YDR502C	YFL045C	YFR009W	YGL195W	YKL029C	YLR180W	
YBL026W	YBR055C	YCR077C	YDR473C	YER146W	YJL124C	YLR438C-A	
YBR267W	YDL075W	YDR101C	YGL246C	YKL009W	YLL045C	YPL249C-A	
YBL038W	YDR237W	YDR462W	YLR439W	YMR024W	YNL005C	YNL284C	
YDR195W	YKL018W	YLR115W	YLR277C	YNL222W	YOR179C	YPR107C	
YDL087C	YGR013W	YHR086W	YIL061C	YKL214C	YMR125W	YPL178W	
YBL038W	YDR237W	YDR322W	YDR462W	YLR439W	YMR024W	YNL284C	
YDR211W	YER025W	YJR007W	YKR026C	YLR291C	YOR260W	YPL237W	
YER164W	YHR131C	YIL035C	YLR407W	YMR172W	YOR039W	YOR061W	
YBR278W	YDR121W	YGL133W	YJL065C	YNL262W	YOR304W	YPR175W	
YDR207C	YIL084C	YMR075W	YMR263W	YNL330C	YOL004W	YPL139C	
YBL074C	YBR055C	YBR065C	YER172C	YHR156C	YHR165C	YOR308C	
YBL084C	YGL240W	YIR025W	YKL022C	YLR127C	YNL172W	YOR249C	
YBL084C	YGL240W	YHR166C	YKL022C	YLR127C	YNL172W	YOR249C	
YDL185W	YDR202C	YGR020C	YJR033C	YKL080W	YOR332W	YPR036W	
YAR073W	YAR075W	YCL037C	YGL173C	YHR216W	YLR432W	YML056C	
YBL084C	YDR118W	YGL240W	YKL022C	YLR102C	YLR127C	YNL172W	
YAR073W	YAR075W	YCL037C	YHR216W	YJR145C	YLR432W	YML056C	
YAR073W	YAR075W	YCL037C	YHR216W	YLR432W	YML056C	YPL198W	
YAR073W	YAR075W	YCL037C	YLR432W	YML056C	YOL041C	YPL198W	
YAR073W	YAR075W	YDL040C	YHR216W	YLR432W	YML056C	YPL198W	
YBL074C	YFL017W-A	YGR074W	YHR165C	YLR275W	YOR308C	YPR178W	
YAR073W	YAR075W	YDR228C	YHR216W	YLR432W	YML056C	YOR250C	
YAR073W	YAR075W	YDR228C	YHR216W	YLR432W	YML056C	YPL198W	
YBL074C	YER172C	YFL017W-A	YGR074W	YKL173W	YLR275W	YOR308C	
YBL074C	YBR055C	YER029C	YER172C	YGR074W	YLR275W	YOR308C	
YBR196C	YHR174W	YLR044C	YMR083W	YMR186W	YMR303C	YOL086C	
YBL072C	YBR189W	YGR081C	YJR145C	YLR367W	YMR116C	YOR096W	
YAR073W	YAR075W	YGL076C	YGR085C	YLR432W	YML056C	YPL198W	
YAR073W	YAR075W	YGL076C	YHR216W	YLR432W	YML056C	YPL198W	
YBR245C	YFR013W	YGL133W	YJL065C	YKR001C	YOL017W	YOR304W	
YAR073W	YAR075W	YGR085C	YHR216W	YLR432W	YML056C	YPL198W	
YAR073W	YAR075W	YHR216W	YLR432W	YML056C	YOR250C	YPL198W	
YDR214W	YFR009W	YGL195W	YIL094C	YKL029C	YNL037C	YOR136W	
YBL072C	YBR189W	YGR054W	YGR081C	YJR145C	YLR367W	YMR116C	
YBR245C	YFR037C	YKR001C	YMR072W	YOL017W	YOR058C	YPR052C	
YBL002W	YBL003C	YDR224C	YGL241W	YKR048C	YMR139W	YOL012C	
YFR010W	YGR232W	YHL030W	YHR200W	YKL145W	YLR421C	YOR117W	
YBR245C	YKR001C	YMR072W	YOL017W	YOR058C	YPL082C	YPR052C	
YBL002W	YBL003C	YGL241W	YMR072W	YOL012C	YOR058C	YPR052C	
YBR211C	YDR254W	YDR318W	YJR135C	YLR381W	YPL018W	YPR046W	
YBR081C	YDR145W	YDR176W	YGL066W	YML098W	YPL011C	YPL254W	
YBR081C	YDR145W	YDR176W	YDR448W	YGL066W	YPL011C	YPL254W	
YBR081C	YBR198C	YDR448W	YGL066W	YML015C	YML098W	YMR005W	
YAL034C	YAR002W	YER110C	YLR335W	YLR347C	YNL189W	YOR098C	
YBR198C	YDR176W	YGL066W	YGR252W	YMR223W	YOL148C	YPL047W	
YAL034C	YAR002W	YER110C	YLR335W	YLR347C	YOR098C	YPR174C	
YAL034C	YAR002W	YER110C	YLR335W	YNL189W	YOR098C	YPR174C	
YDL002C	YER092W	YFL013C	YJL081C	YLR052W	YOR141C	YPL129W	
YAL034C	YAR002W	YER110C	YLR335W	YNL189W	YPL020C	YPR174C	
YDR188W	YDR214W	YDR502C	YFR009W	YGL195W	YKL029C	YLR180W	
YDR245W	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YPL050C	
YBR211C	YDR254W	YDR318W	YDR383C	YJR135C	YLR315W	YPR046W	
YDL047W	YFR040W	YGR161C	YJL098W	YKR028W	YLR310C	YOR267C	
YCR077C	YDL160C	YGL173C	YGR091W	YJL124C	YMR268C	YOR308C	
YDL002C	YER092W	YFL013C	YJL081C	YLR052W	YNL059C	YPL129W	
YCR077C	YDL160C	YGL173C	YGR091W	YJL124C	YOR308C	YPR140W	
YBR221C	YDR148C	YFL018C	YFR049W	YGR193C	YIL125W	YNL071W	
YCL011C	YDR138W	YDR381W	YHR167W	YML062C	YNL004W	YNL253W	
YBR072W	YBR127C	YDL185W	YEL051W	YKL080W	YOR332W	YPR036W	
YCL011C	YDL084W	YDR138W	YHR167W	YML062C	YNL004W	YNL253W	
YDR240C	YGR013W	YIL061C	YKL214C	YMR125W	YNL189W	YPL178W	
