YBL090W	YDR337W	YDR347W	YGL129C	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YNL081C	YNR036C	YNR037C	YOL143C	YOR158W	YPL032C	
YBR094W	YEL015W	YER035W	YOL149W	
YEL003W	YGR078C	YJL041W	YML094W	
YEL003W	YGR078C	YJL179W	YNL153C	
YEL003W	YGR078C	YML094W	YNL153C	
YEL043W	YFL054C	YKL142W	YLR179C	
YBR088C	YDL102W	YJR006W	YJR043C	
YEL005C	YGL079W	YLR408C	YNL086W	
YBR087W	YNL290W	YOR144C	YOR217W	
YEL015W	YER035W	YLR438C-A	YNL118C	
YEL015W	YJL124C	YLR438C-A	YMR268C	
YEL015W	YJL124C	YLR438C-A	YOL149W	
YDL074C	YGL058W	YGR180C	YML101C	
YBR087W	YNL290W	YOL094C	YOR144C	
YBR087W	YJR068W	YNL290W	YOR144C	
YBR087W	YGR130C	YMR031C	YOR144C	
YER029C	YGL174W	YMR240C	YPL213W	
YBR065C	YKL056C	YKL081W	YNL041C	
YDL093W	YDR139C	YOR100C	YOR216C	
YER001W	YIL103W	YKL191W	YLR043C	
YDR473C	YHR156C	YHR165C	YOR308C	
YBR061C	YBR136W	YGR108W	YMR259C	
YBR060C	YML065W	YNL261W	YPR162C	
YDR473C	YGR278W	YKL173W	YOR308C	
YBR058C	YBR112C	YKR049C	YPL085W	
YBR055C	YDR473C	YGR091W	YNR011C	
YDL099W	YDR517W	YIL109C	YPR181C	
YER022W	YLR071C	YNR010W	YPL042C	
YEL061C	YGR253C	YOL038W	YOR148C	
YDL100C	YDR451C	YER083C	YGL020C	
YBR047W	YDR238C	YOR363C	YPL010W	
YBR047W	YDR238C	YER122C	YOR363C	
YER059W	YGR233C	YLR190W	YPL031C	
YER059W	YGR233C	YOL001W	YPL031C	
YER059W	YLR190W	YPL031C	YPL219W	
YER062C	YER171W	YGL090W	YIL045W	
YER064C	YGL039W	YKL128C	YKL157W	
YDR473C	YGR091W	YNR011C	YOR308C	
YBR028C	YIL144W	YMR117C	YOL069W	
YDL085W	YHR204W	YKL093W	YOR076C	
YEL043W	YFL054C	YKL142W	YNL067W	
YBR072W	YDR213W	YPL226W	YPR056W	
YDL065C	YHR013C	YMR108W	YPL247C	
YBR072W	YDR213W	YJR043C	YNL313C	
YEL044W	YLR052W	YNL215W	YOR141C	
YEL044W	YNL059C	YNL215W	YOR141C	
YEL050C	YGR220C	YKR085C	YMR193W	
YEL050C	YKR085C	YMR193W	YNL252C	
YDR477W	YER027C	YGL115W	YOR142W	
YEL050C	YKR085C	YMR193W	YNR022C	
YBR072W	YDR213W	YJL047C	YPL226W	
YER064C	YKL128C	YLR370C	YMR068W	
YBR067C	YER151C	YHR039C	YNR051C	
YBR067C	YDR415C	YER151C	YNR051C	
YDL085W	YJL118W	YKL093W	YLR273C	
YBR066C	YCR082W	YGR252W	YOR023C	
YDL085W	YKL093W	YLR371W	YOR076C	
YDR477W	YER027C	YER129W	YGL208W	
YBR119W	YDL087C	YDR240C	YLR298C	
YDL060W	YER131W	YLR435W	YNL207W	
YBR065C	YKL081W	YNL041C	YPL048W	
YBR065C	YKL056C	YKL081W	YPL240C	
YHR012W	YJL154C	YKL195W	YPL070W	
YGR250C	YGR281W	YJL088W	YML002W	
YAL021C	YCR093W	YDR252W	YNL288W	
YGR250C	YGR281W	YML002W	YML051W	
YGR261C	YJL024C	YPL195W	YPL212C	
YGR274C	YMR236W	YPL011C	YPL167C	
YDL185W	YLR090W	YPL201C	YPR036W	
YAL016W	YDL188C	YMR273C	YOR014W	
YHL007C	YLL008W	YMR049C	YOR272W	
YHL025W	YJL176C	YNR023W	YOR290C	
YAL013W	YBR095C	YPL139C	YPL181W	
YAL013W	YBR095C	YMR263W	YPL139C	
YHR012W	YJL053W	YKL195W	YOR132W	
YAL013W	YBR095C	YGR263C	YMR263W	
YAL021C	YDR252W	YGR134W	YJR011C	
YAL011W	YLR385C	YML041C	YOL052C	
YAL011W	YER168C	YLR085C	YML041C	
YHR076W	YKL091C	YMR079W	YPR171W	
YHR082C	YKL210W	YLR084C	YOR184W	
YHR118C	YIR035C	YJL187C	YPL001W	
YAL011W	YDR485C	YLR385C	YOL052C	
YHR167W	YIL041W	YJR032W	YPL161C	
YHR167W	YML062C	YNL004W	YOR191W	
YHR193C	YLR455W	YNL088W	YOR064C	
YIL007C	YKR022C	YLL062C	YLR424W	
YAL007C	YGR231C	YJL034W	YMR214W	
YIL076W	YLR455W	YNL088W	YPL010W	
YAL027W	YER049W	YML095C	YOR051C	
YGR120C	YML071C	YNL051W	YPR105C	
YGR123C	YLR216C	YOR027W	YPL240C	
YGR124W	YKL172W	YLR196W	YPL146C	
YAL029C	YDR457W	YHR064C	YOL025W	
YGR134W	YHR193C	YJR011C	YPL268W	
YGR155W	YML076C	YMR323W	YPL061W	
YGR156W	YHR029C	YKL018W	YOR179C	
YAL029C	YDR171W	YJR148W	YLR304C	
YGR156W	YKL059C	YKR002W	YPR107C	
YAL029C	YBR130C	YKL124W	YLR304C	
YDL181W	YNL092W	YOR097C	YOR159C	
YAL027W	YML095C	YPL022W	YPL183C	
YIL093C	YJR101W	YNL081C	YOR158W	
YAL027W	YER049W	YLL018C	YOR051C	
YGR204W	YHR082C	YKL210W	YOR184W	
YAL027W	YDR120C	YER049W	YOR051C	
YGR207C	YIL108W	YLR265C	YOR018W	
YGR207C	YLR265C	YNR058W	YOR018W	
YAL024C	YFL014W	YHR204W	YNL312W	
YDL182W	YDR500C	YER122C	YPR067W	
YGR238C	YHR158C	YMR124W	YPR047W	
YGR238C	YHR158C	YMR124W	YPR179C	
YAL021C	YDR252W	YGR134W	YNL288W	
YDL185W	YGR020C	YLR090W	YPL201C	
YDL185W	YGR020C	YLR090W	YPR036W	
YLR333C	YLR432W	YML056C	YOR360C	
YKL029C	YLR330W	YMR237W	YNL045W	
YKL100C	YLR143W	YMR169C	YMR170C	
YKL190W	YLR433C	YML057W	YOR315W	
YLR072W	YNL030W	YNL031C	YNL206C	
YLR072W	YNL030W	YNL031C	YOL054W	
YLR072W	YNL031C	YNL079C	YNL206C	
YLR072W	YNL059C	YNL215W	YOR141C	
YLR090W	YMR027W	YPL201C	YPR036W	
YAL001C	YDR362C	YOR110W	YPL007C	
YLR221C	YOL144W	YOR310C	YPR137W	
YLR270W	YOL017W	YOR173W	YPL245W	
YLR275W	YOR305W	YPR057W	YPR182W	
YDL216C	YDR179C	YIL071C	YOL117W	
YML049C	YMR240C	YMR288W	YNL286W	
YML049C	YMR288W	YNL286W	YPL213W	
YML062C	YNL004W	YNL253W	YOR191W	
YML062C	YNL004W	YNL253W	YPL127C	
YML131W	YMR191W	YOL154W	YOR092W	
YMR067C	YNL052W	YOR188W	YPL216W	
YAL001C	YBR123C	YOR110W	YPL007C	
YAL001C	YBR123C	YGR047C	YPL007C	
YDL216C	YDR179C	YIL071C	YMR025W	
YAL001C	YBR123C	YDR362C	YPL007C	
YNL030W	YNL031C	YNL079C	YOL054W	
YOL111C	YOR007C	YOR164C	YPL174C	
YJL154C	YKL195W	YOR069W	YPL070W	
YIL098C	YJL180C	YJR121W	YNL315C	
YAL007C	YGL200C	YGR231C	YML012W	
YIL101C	YMR067C	YNL052W	YPL216W	
YIL101C	YMR067C	YOR188W	YPL216W	
YIL101C	YNL052W	YOR188W	YPL216W	
YAL007C	YDR086C	YGL200C	YGR231C	
YAL007C	YAR002C-A	YGL200C	YMR214W	
YJL053W	YJL154C	YOR132W	YPL070W	
YDL216C	YDR179C	YMR277W	YOL117W	
YJL087C	YJR004C	YJR124C	YPL141C	
YJL110C	YMR031C	YMR086W	YPL004C	
YJL140W	YJL176C	YOR189W	YPL129W	
YGR119C	YJL041W	YJL061W	YKR082W	
YJL155C	YLR345W	YMR310C	YOR219C	
YJL203W	YLR011W	YML049C	YMR240C	
YDL216C	YDR179C	YMR025W	YOL117W	
YJL203W	YLR011W	YML049C	YOR319W	
YJR041C	YKL214C	YMR125W	YPL178W	
YJR059W	YLR180W	YOR257W	YPL116W	
YJR065C	YKL013C	YLR370C	YMR028W	
YAL007C	YAR002C-A	YGL200C	YGR231C	
YJR066W	YKR036C	YML008C	YMR228W	
YJR106W	YKR036C	YML008C	YMR228W	
YJR131W	YKL088W	YKR056W	YKR072C	
YKL015W	YLL010C	YLR019W	YOR043W	
YAR071W	YBR093C	YCR038C	YFR055W	
YDR006C	YFL007W	YGR285C	YHR064C	
YDL156W	YNL030W	YNL031C	YNL206C	
YBL008W	YBR215W	YIL121W	YJL115W	
YGL019W	YKL088W	YLR407W	YOR061W	
YGL019W	YKL088W	YMR172W	YOR054C	
YBL007C	YBR044C	YBR291C	YLR435W	
YGL019W	YMR172W	YOR039W	YOR061W	
YDL156W	YNL030W	YNL031C	YOL054W	
YGL058W	YGR180C	YLR024C	YML101C	
YGL058W	YGR180C	YML101C	YMR100W	
YGL064C	YGL143C	YLR291C	YOR260W	
YBL004W	YDL160C	YJL124C	YNL147W	
YBL002W	YLR133W	YLR455W	YNL088W	
YGL009C	YGR207C	YLR265C	YNR058W	
YGL066W	YMR223W	YOL148C	YPL047W	
YAR062W	YHR013C	YMR108W	YPL247C	
YGL067W	YJR059W	YLR180W	YOR257W	
YGL067W	YJR059W	YOR257W	YPL116W	
YAR062W	YDL065C	YHR013C	YMR108W	
YGL087C	YHR193C	YMR140W	YPL037C	
YGL092W	YGL100W	YJR042W	YKL057C	
YGL092W	YGL100W	YKL057C	YLR208W	
YGL097W	YHR193C	YMR140W	YPL037C	
YAR019C	YDR152W	YGR173W	YOL061W	
YGL112C	YML015C	YML098W	YMR227C	
YAR014C	YML131W	YMR191W	YOR092W	
YBL032W	YDL103C	YGL245W	YPL144W	
YFL054C	YJL129C	YKL142W	YLR179C	
YFL054C	YJL129C	YKL142W	YNL067W	
YDL137W	YDR374C	YIL051C	YIL147C	
YBL047C	YDR026C	YJL148W	YJL207C	
YDL137W	YGL197W	YIL051C	YIL147C	
YFR015C	YGL234W	YJL137C	YLR258W	
YBL046W	YDR075W	YDR225W	YNL201C	
YDR013W	YDR489W	YJL072C	YPR135W	
YBL044W	YER179W	YLL021W	YMR224C	
YBL044W	YDR369C	YER179W	YMR224C	
YDR013W	YDR489W	YJL072C	YOL146W	
YBL038W	YGR093W	YJL200C	YKR006C	
YGL133W	YJL065C	YNL230C	YOR304W	
YDR006C	YGR285C	YHR064C	YLR262C	
YBL021C	YGL045W	YGL237C	YOR358W	
YBL019W	YCR028C-A	YHR164C	YLR226W	
YBL016W	YLL002W	YMR020W	YNL246W	
YDL145C	YGR233C	YPL031C	YPL219W	
YBL016W	YBR001C	YDR171W	YJR148W	
YGL005C	YGL223C	YML071C	YNL041C	
YGL005C	YGL223C	YML071C	YNL051W	
YGL005C	YGL223C	YNL051W	YPR105C	
YBL008W	YBR215W	YJL115W	YLR403W	
YGL005C	YGR120C	YML071C	YNL051W	
YGL005C	YML071C	YNL051W	YPR105C	
YGR068C	YHR138C	YIL094C	YPR061C	
YDR006C	YDR234W	YGR285C	YLR336C	
YAL053W	YDL188C	YKL028W	YKR062W	
YAL051W	YLR386W	YNL325C	YOR336W	
YGR062C	YGR237C	YIL154C	YML056C	
YGR062C	YGR237C	YLR333C	YML056C	
YDL160C	YJL124C	YNL118C	YNL147W	
YGR062C	YHR216W	YLR432W	YML056C	
YGR062C	YLR333C	YML056C	YOR360C	
YGR062C	YLR432W	YML056C	YOR360C	
YGR068C	YHR138C	YIL094C	YKR003W	
YAL034W-A	YIR010W	YJR112W	YPL233W	
YGR068C	YHR138C	YIL094C	YNL304W	
YGR052W	YIR019C	YMR106C	YMR284W	
YGR068C	YIL094C	YKR003W	YNL304W	
YGR068C	YIL094C	YKR003W	YPR061C	
YDL175C	YER166W	YIL079C	YOL115W	
YGR074W	YLR275W	YNL092W	YPR057W	
YDL179W	YGR056W	YGR275W	YLR033W	
YGR078C	YJL179W	YML094W	YNL153C	
YGR091W	YGR278W	YKL173W	YOR308C	
YGR091W	YHR156C	YHR165C	YOR308C	
YGR091W	YHR165C	YNR011C	YOR308C	
YGR113W	YKL052C	YKR037C	YKR083C	
YAL031C	YDR195W	YKR002W	YNL317W	
YAL029C	YGR003W	YKL124W	YOR326W	
YGL252C	YLR085C	YML041C	YNL031C	
YGL173C	YGR054W	YHL034C	YHR193C	
YGL173C	YKL023W	YLR398C	YPR189W	
YGL223C	YML071C	YNL051W	YPR105C	
YGL229C	YJL102W	YJR154W	YLL022C	
YAR014C	YGR238C	YHR158C	YMR124W	
YDR006C	YDR457W	YGR285C	YHR064C	
YGL240W	YIR025W	YKL022C	YLR127C	
YGL240W	YIR025W	YKL022C	YNL172W	
YGL240W	YIR025W	YLR127C	YNL172W	
YGL242C	YKL035W	YKL129C	YMR109W	
YAR003W	YBR258C	YDR469W	YHR119W	
YGL244W	YLR418C	YOL145C	YOR123C	
YFL049W	YJL176C	YOR290C	YPL016W	
YGL252C	YLR085C	YML041C	YNL076W	
YDL156W	YNL030W	YNL206C	YOL054W	
YGL252C	YLR085C	YNL076W	YNL208W	
YGL252C	YNL031C	YNL076W	YNL208W	
YAL067C	YIR021W	YLR113W	YNL162W	
YGR003W	YLR319C	YOR326W	YPL040C	
YDR006C	YDR234W	YGR285C	YOL059W	
YGR013W	YHR086W	YIL061C	YLR275W	
YGR020C	YLR090W	YMR027W	YPR036W	
YGR031W	YIL107C	YLR089C	YML106W	
YGR032W	YIL043C	YML072C	YPL249C-A	
YGR037C	YLL019C	YLR359W	YOL152W	
YBR176W	YDL074C	YDL236W	YPR080W	
YCR063W	YDL043C	YGL174W	YML049C	
YCR077C	YER112W	YGL173C	YJL124C	
YBR173C	YGR087C	YKL206C	YLR199C	
YCR089W	YGR084C	YIL067C	YMR188C	
YCR063W	YDL030W	YDL043C	YJL203W	
YBR173C	YKL206C	YKR054C	YLR199C	
YDR252W	YGR134W	YHR193C	YJR011C	
YDL045W-A	YIL093C	YJL063C	YJR113C	
YBR175W	YHR029C	YKL018W	YPL138C	
YDR195W	YGR156W	YKL018W	YOR179C	
YCR060W	YHR034C	YLR192C	YMR309C	
YBR175W	YHR029C	YLL023C	YPL138C	
YDL045W-A	YGR165W	YJL063C	YJR113C	
YDR189W	YGR031W	YIL107C	YLR089C	
YDL029W	YJR065C	YKL013C	YLR370C	
YBR176W	YDL236W	YOL072W	YPR080W	
YDR190C	YFL013C	YNL059C	YNL215W	
YCR089W	YGR084C	YIL067C	YMR012W	
YDR153C	YGL173C	YKL023W	YLR398C	
YCR060W	YGR173W	YNL229C	YPL235W	
YBR249C	YKL056C	YKL081W	YPL048W	
YBR180W	YGL140C	YJR103W	YKL117W	
YCR014C	YFR010W	YGL157W	YKL007W	
YBR278W	YDR121W	YHR046C	YNL262W	
YCR002C	YDL225W	YDR533C	YLR314C	
YDR153C	YGL213C	YKL023W	YLR398C	
YCL008C	YGR206W	YLR119W	YPL065W	
YDR383C	YER069W	YJR135C	YPR046W	
YDL036C	YHR027C	YHR200W	YLR341W	
YCL011C	YDL084W	YDR138W	YHR167W	
YDR379W	YGR012W	YJR036C	YNL307C	
YBR170C	YGR048W	YHR154W	YNL155W	
YDL051W	YDL092W	YKL122C	YPR088C	
YDR145W	YGL066W	YOL148C	YPL047W	
YDR357C	YEL005C	YLR408C	YNL086W	
YDR357C	YGL079W	YKL061W	YLR408C	
YDR378C	YDR473C	YJR022W	YOR308C	
YBR228W	YLR028C	YMR120C	YNR034W	
YBR170C	YHR154W	YNL155W	YOR201C	
YDR310C	YIL112W	YOL068C	YOR279C	
YDR118W	YGL240W	YIR025W	YKL022C	
YBR170C	YJR103W	YKL117W	YOR262W	
YCR002C	YDL225W	YDR507C	YHR107C	
YDR152W	YER071C	YIL152W	YJR092W	
YCR028C-A	YLR072W	YLR226W	YNL031C	
YBR247C	YDR346C	YKL143W	YNR050C	
YDR195W	YGR156W	YOR179C	YPR107C	
YBR289W	YJR066W	YML008C	YMR228W	
YDR195W	YGR156W	YNL222W	YOR179C	
YDR195W	YGR156W	YLR115W	YOR179C	
YBR289W	YFL049W	YJL176C	YOR290C	
YDL029W	YIL062C	YJR065C	YLR370C	
YBR173C	YGL096W	YKL206C	YKR054C	
YDR159W	YDR538W	YLR436C	YMR304W	
YBR274W	YIL033C	YJL164C	YPL203W	
YBR259W	YGL043W	YOL005C	YPR008W	
YDR283C	YDR415C	YKL101W	YNR051C	
YDR283C	YDR415C	YMR255W	YNR051C	
YCR009C	YGL134W	YLR218C	YPR062W	
YDR283C	YDR415C	YNL047C	YNR051C	
YBR188C	YGR129W	YLR117C	YPR101W	
YBR198C	YML015C	YMR227C	YPL011C	
YBR193C	YGR104C	YHR041C	YMR112C	
YDR295C	YKL134C	YNL021W	YPR179C	
YBR195C	YFL041W	YML102W	YPR018W	
YBR259W	YGL043W	YOL005C	YPR133C	
YCR009C	YGL134W	YGR033C	YLR218C	
YBR214W	YDL047W	YJL098W	YKR028W	
YCR008W	YCR009C	YHR042W	YOL098C	
YBR197C	YDR022C	YJR156C	YLR423C	
YDL040C	YDR303C	YHR013C	YOR253W	
YDR159W	YER086W	YLR180W	YOR257W	
YDR283C	YML057W	YMR255W	YNR051C	
YDR159W	YGR188C	YLR436C	YMR304W	
YCR047C	YMR128W	YOR206W	YPR131C	
YDR289C	YDR326C	YGL246C	YOR048C	
YBR197C	YJR156C	YLR423C	YPL166W	
YBR197C	YLR423C	YPL166W	YPR049C	
YCR043C	YDL095W	YEL036C	YPL226W	
YBR198C	YDR406W	YLR055C	YML015C	
YBR188C	YDR416W	YHR156C	YHR165C	
YCR081W	YDR443C	YHR067W	YPL042C	
YDR153C	YGL213C	YLR398C	YPR189W	
YDR301W	YGR156W	YKL018W	YLR277C	
YBR221C	YDL239C	YJL131C	YNL071W	
YCR035C	YGR158C	YHR081W	YOR001W	
YCR002C	YDL225W	YHR107C	YJR076C	
YDR118W	YGL240W	YIR025W	YLR127C	
YBR188C	YDR416W	YGR129W	YIL068C	
YDL042C	YDR227W	YLR278C	YLR442C	
YBR188C	YDR416W	YGR129W	YJR050W	
YDR153C	YKL023W	YLR398C	YPR189W	
YCR002C	YDL225W	YHR107C	YLR314C	
YDR195W	YDR301W	YLR115W	YPR107C	
YDR320C	YFR001W	YJR084W	YPR045C	
YCR002C	YDL225W	YJR076C	YLR314C	
YBR188C	YDR416W	YJR050W	YLL036C	
YDR087C	YDR111C	YDR180W	YER147C	
YCR002C	YDR507C	YHR107C	YMR139W	
YBR215W	YJL115W	YJR140C	YOR038C	
YDR121W	YGL133W	YJL065C	YOR304W	
YBR215W	YIL121W	YJL115W	YJR140C	
YCR059C	YML062C	YNL004W	YNL253W	
YBR188C	YDR416W	YJR050W	YMR213W	
YCR003W	YDR237W	YDR322W	YNL005C	
YBR188C	YDR482C	YGR129W	YLR117C	
YBR275C	YIL149C	YPR144C	YPR163C	
YBR245C	YLR095C	YMR044W	YPL055C	
YDL051W	YNR011C	YOR078W	YPR178W	
YDR140W	YER111C	YGL050W	YIL050W	
YCL029C	YDR466W	YER139C	YMR019W	
YBR231C	YLR385C	YLR399C	YOL052C	
YCR082W	YDL059C	YGR252W	YOR023C	
YDR181C	YDR283C	YMR255W	YPR052C	
YDR224C	YGL241W	YKR092C	YOL012C	
YDR234W	YGR285C	YHR064C	YLR262C	
YDR167W	YIL016W	YML098W	YMR005W	
YDR202C	YDR328C	YJR033C	YMR258C	
YDR201W	YKL052C	YKR037C	YKR083C	
YDR419W	YDR477W	YER027C	YGL208W	
YBR231C	YDR485C	YLR385C	YML041C	
YDR337W	YGR165W	YJL063C	YJR113C	
YBR159W	YIL062C	YJR065C	YNR035C	
YDR167W	YGL066W	YMR223W	YPL047W	
YCR066W	YGL058W	YML101C	YMR100W	
YCL047C	YKR022C	YLL062C	YML106W	
YDR201W	YGL061C	YKR083C	YOR304C-A	
YDR175C	YDR337W	YGR165W	YJL063C	
YCL014W	YDR165W	YFR053C	YGL253W	
YBR160W	YDL155W	YLR079W	YLR210W	
YDR143C	YGR283C	YHR089C	YMR310C	
YDR138W	YML062C	YNL253W	YOR191W	
YDR172W	YDR495C	YML005W	YOL011W	
YDR422C	YER129W	YGL115W	YOR142W	
YDR138W	YJL065C	YML062C	YOR191W	
YDR098C	YER174C	YGR262C	YML036W	
YBR135W	YDL155W	YLR079W	YLR109W	
YDR422C	YER027C	YER129W	YGL115W	
YBR245C	YGL133W	YOR304W	YPL055C	
YBR136W	YHR114W	YLR337C	YOR181W	
YDR422C	YDR477W	YGL115W	YOR142W	
YDR422C	YDR477W	YER129W	YGL208W	
YCR071C	YDR116C	YGR076C	YLR439W	
YBR159W	YJR065C	YMR028W	YNR035C	
YCL029C	YDR466W	YER139C	YMR134W	
YCL047C	YIL007C	YKR022C	YLL062C	
YDR181C	YDR283C	YKL101W	YML010W	
YDR092W	YGL087C	YMR140W	YMR323W	
YDR419W	YER027C	YGL115W	YOR142W	
YDR325W	YFR025C	YFR031C	YLR272C	
YDR312W	YER110C	YHR066W	YNL122C	
YBR245C	YFR013W	YGL133W	YOR304W	
YDR235W	YGR013W	YHR086W	YKL012W	
YBR146W	YCR089W	YGR084C	YIL067C	
YDR406W	YGL112C	YLR055C	YML098W	
YCL031C	YGR090W	YLR223C	YNL176C	
YCR077C	YDR378C	YEL015W	YJL124C	
YCR028C-A	YDR415C	YLR226W	YNR051C	
YCL057W	YDR379W	YGR012W	YNL307C	
YDR415C	YER151C	YHR039C	YNR051C	
YCL011C	YJL006C	YKL139W	YML112W	
YCL011C	YHR167W	YML062C	YOR191W	
YDR165W	YFR053C	YGL253W	YOR081C	
YDR108W	YIL078W	YOR115C	YPR078C	
YCL011C	YHR167W	YJL006C	YML062C	
YCL057W	YGR012W	YJR036C	YNL307C	
YBR229C	YDR221W	YHR193C	YPL037C	
YDR224C	YIR019C	YMR106C	YMR284W	
YCL011C	YDR138W	YML062C	YOR191W	
YCR016W	YDR153C	YGL213C	YPR189W	
YBR166C	YKL047W	YNL209W	YOR081C	
YDR383C	YJR135C	YMR198W	YPR046W	
YDL036C	YFR010W	YHR200W	YKL007W	
YBR167C	YLL002W	YMR020W	YNL246W	
YDR195W	YKL018W	YOR179C	YPR107C	
YBR229C	YDR141C	YDR221W	YPL037C	
YDR108W	YDR472W	YOR115C	YPR078C	
YDL003W	YFL008W	YIL026C	YJL074C	
YDR311W	YDR460W	YPR025C	YPR056W	
YCR065W	YJR102C	YLR417W	YPL002C	
YDR318W	YER069W	YGR006W	YPR046W	
YCR086W	YDR439W	YGR126W	YLL029W	
YBR160W	YDL155W	YLR079W	YPR119W	
YCR077C	YEL015W	YJL124C	YLR438C-A	
YCR066W	YGL058W	YLR024C	YMR100W	
YDR069C	YEL041W	YJR001W	YOR177C	
YCR105W	YJL020C	YKL025C	YLR386W	
YBR160W	YLR079W	YPR119W	YPR120C	
YDR424C	YIL115C	YJL041W	YKR082W	
YDR248C	YDR304C	YHR097C	YMR016C	
YDR311W	YGR098C	YLR005W	YPR025C	
YCR028C-A	YHR164C	YLR226W	YNL031C	
YCR028C-A	YHR164C	YKL114C	YLR226W	
YBR161W	YCL044C	YDR303C	YMR091C	
YDR415C	YGR204W	YKL210W	YLR084C	
YDR424C	YIL115C	YJL061W	YKR082W	
YCR077C	YEL015W	YJL124C	YNL118C	
YGR076C	YGR220C	YNL284C	
YGR250C	YGR281W	YML051W	
YAL021C	YCR093W	YNL288W	
YGR180C	YJL026W	YPL191C	
YAL029C	YBR130C	YKL130C	
YCR009C	YGL134W	YLR218C	
YDR179C	YMR025W	YOL117W	
YAL029C	YBR130C	YKL124W	
YDR179C	YIL071C	YMR025W	
YAL029C	YBR130C	YLR304C	
YCR087C-A	YLL004W	YML065W	
YGR250C	YGR281W	YML002W	
YDR186C	YOR049C	YOR127W	
YGR215W	YMR188C	YOR158W	
YGR215W	YMR188C	YNR036C	
YGR215W	YKL155C	YNR037C	
YGR233C	YLR190W	YPL031C	
YDL182W	YDR500C	YER122C	
YGR215W	YKL155C	YMR188C	
YGR215W	YJR113C	YKL155C	
YDR189W	YGR031W	YIL107C	
YGR207C	YLR265C	YOR018W	
YGR207C	YLR265C	YNR058W	
YCR014C	YGL157W	YGL171W	
YDR189W	YIL107C	YLR089C	
YDL182W	YDR500C	YPR067W	
YGR238C	YHR158C	YMR124W	
YDL181W	YNL092W	YOR159C	
YAL021C	YDR252W	YJR011C	
YGR206W	YLR119W	YPL065W	
YDL181W	YOR097C	YOR159C	
YGR202C	YMR125W	YOR098C	
YDR181C	YKL212W	YPL099C	
YDR181C	YDR283C	YMR255W	
YAL027W	YER049W	YLL018C	
YCR009C	YLR218C	YPR062W	
YCR086W	YDR439W	YLL029W	
YAL027W	YER049W	YML095C	
YDR180W	YER147C	YFL016C	
YCR009C	YGR033C	YLR218C	
YAL027W	YER049W	YOR051C	
YGR037C	YLR359W	YOL152W	
YGR003W	YNL023C	YOR326W	
YGR003W	YOR326W	YPL040C	
YGR005C	YGR072W	YPL129W	
YAL062W	YAR071W	YIL033C	
YDR201W	YGR113W	YKR083C	
YGR020C	YLR090W	YPL201C	
YGR031W	YIL107C	YLR089C	
YGR032W	YIL043C	YOL006C	
YGR032W	YIL043C	YPL249C-A	
YDR201W	YGL061C	YKR083C	
YGR037C	YLL019C	YOL152W	
YCL047C	YKR022C	YLL062C	
YGR052W	YIR019C	YMR284W	
YGR052W	YMR106C	YMR284W	
YAL053W	YKL028W	YLR185W	
YAL053W	YKL028W	YLR167W	
YAL053W	YDR452W	YKL028W	
YCL057W	YDR379W	YNL307C	
YAL051W	YNL325C	YOR336W	
YAL051W	YKL172W	YNL325C	
YAL051W	YIL036W	YNL094W	
YCL057W	YGR012W	YNL307C	
YCL057W	YJR036C	YNL307C	
YCL047C	YIL007C	YKR022C	
YDR227W	YLR278C	YLR442C	
YGL242C	YKL129C	YMR109W	
YDR225W	YGL241W	YOL012C	
YGL245W	YGR264C	YHR111W	
YGL251C	YLR249W	YNL250W	
YGL252C	YLR072W	YNL031C	
YCL043C	YDR044W	YGR087C	
YDR006C	YDR457W	YGR285C	
YAR002W	YLR335W	YLR347C	
YDR221W	YHR193C	YPL037C	
YGL252C	YLR085C	YNL076W	
YGR062C	YGR237C	YML056C	
YGL252C	YNL076W	YNL208W	
YGL253W	YNL206C	YOL097C	
YAR002C-A	YFR015C	YGL200C	
YGR003W	YGR188C	YOR326W	
YAL067C	YLR113W	YNL162W	
YDR211W	YHR047C	YKR026C	
YAL062W	YIL033C	YPL203W	
YAL062W	YIL033C	YJL164C	
YGR003W	YLR288C	YOR326W	
YGR003W	YLR319C	YOR326W	
YGR130C	YJR140C	YMR031C	
YDL179W	YGR275W	YLR357W	
YGR087C	YKL206C	YLR199C	
YGR113W	YKL052C	YKR083C	
YDR120C	YER049W	YOR051C	
YCR089W	YGR084C	YHR061C	
YGR120C	YML071C	YPR105C	
YGR123C	YLL001W	YOR014W	
YAL029C	YDR457W	YOL025W	
YDR121W	YHR046C	YNL262W	
YGR124W	YLR196W	YOL041C	
YDR121W	YJL065C	YNL230C	
YGR084C	YHR061C	YIL067C	
YGR130C	YMR031C	YMR086W	
YCR003W	YDR237W	YNL005C	
YGR136W	YJL066C	YMR048W	
YGR136W	YMR048W	YNL273W	
YGR155W	YHR007C	YPL061W	
YCR003W	YNL005C	YOR249C	
YGR155W	YML076C	YPL061W	
YCR005C	YLR148W	YOR323C	
YAL029C	YDR171W	YLR304C	
YCR008W	YCR009C	YPR062W	
YGR156W	YKR002W	YPR107C	
YDR006C	YDR234W	YGR285C	
YAL051W	YCR087C-A	YNL325C	
YAL047C	YLR179C	YNL224C	
YCR105W	YJL020C	YKL025C	
YAL047C	YHR172W	YNL224C	
YAL036C	YDL168W	YOR091W	
